valid_time,latitude,longitude,Total Precipitation (mm),Evaporation (mm),Surface Runoff (mm),Mean Wave Direction (°),10m U-Component of Wind (m/s),10m V-Component of Wind (m/s),2m Temperature,Mean Sea Level (°C),Sea Surface Temperature (°C),Soil Temperature Level 1 (°C),Soil Type,Soil Water Volume Level 1 (m³/m³),number,Experiment Version,Flood_Occurred
2019-06-15,19.75,83.75,1.679421,-6.57115e-05,0.0606,191.5300155757932,0.77809905,-0.021949779999999974,303.818365,100155.125,302.9279268276109,304.91614000000004,3.0,0.223855935,0,1,1
2019-06-15,19.75,84.0,0.715256,-5.85755e-05,0.0257,191.5300155757932,1.20973965,0.06740569999999996,303.36816999999996,100177.25,302.9279268276109,303.88099,3.0,0.22709079999999998,0,1,1
2019-06-15,19.75,84.25,0.0,-5.645e-05,0.0,191.5300155757932,0.940696715,0.16701507799999998,303.66504,100086.625,302.9279268276109,304.202275,3.0,0.216905555,0,1,0
2019-06-15,19.75,84.5,0.0639,-6.3281e-05,0.00047700000000000005,191.5300155757932,0.45485687500000005,0.391624455,304.45117,99974.625,302.9279268276109,305.50891,3.0,0.224748575,0,1,1
2019-06-15,19.75,84.75,0.128746,-8.047e-05,0.0009540000000000001,191.5300155757932,0.5056380999999999,0.77980803,304.744145,99932.375,302.9279268276109,306.18859999999995,3.0,0.284540145,0,1,1
2019-06-15,19.75,85.0,0.142097,-9.376e-05,0.0009540000000000001,191.5300155757932,0.8659897000000001,1.2036361850000001,303.918945,99947.75,302.9279268276109,305.27746,3.0,0.26606175499999996,0,1,1
2019-06-15,19.75,85.25,0.0591,-0.0001371615,0.00047700000000000005,191.5300155757932,1.7322006,1.6894759925,303.46192,99927.0,302.9279268276109,304.47571,3.0,0.23688694,0,1,1
2019-06-15,19.75,85.5,0.0,-0.000121313,0.0,191.5300155757932,2.709739702,2.7348862800000004,303.03125,99913.125,303.3181,303.317505,0.0,1.8745e-06,0,1,0
2019-06-15,19.75,85.75,0.0,-0.00010199800000000001,0.0,191.5300155757932,2.76979827,3.3564682,303.40527,99921.75,302.9279268276109,304.42981,1.0,0.095354045,0,1,0
2019-06-15,19.75,86.0,0.0,-0.00010498549999999999,0.0,191.5300155757932,2.810813865,4.65480805,303.09961,99930.75,302.9646,302.96497,0.0,1.8745e-06,0,1,0
2019-06-15,19.75,86.25,0.0896,-0.0001233645,0.0,191.5300155757932,2.8274155199999997,5.72121435,303.21582,99941.0,303.1228,303.12317499999995,0.0,1.8745e-06,0,1,0
2019-06-15,19.75,86.5,0.11730199999999999,-0.000138477,0.0,191.5300155757932,2.9612045,6.44680015,303.29882499999997,99953.375,303.3142,303.314575,0.0,1.8745e-06,0,1,0
2019-06-15,19.75,86.75,0.11253400000000001,-0.000141936,0.0,191.5300155757932,3.27761077,6.59182,303.26074,99967.375,303.3474,303.34778,0.0,1.8745e-06,0,1,0
2019-06-15,19.75,87.0,0.213623,-0.000148194,0.0,191.5300155757932,3.7654037000000002,6.7456285000000005,303.20605,99982.375,303.32397,303.32434,0.0,1.8745e-06,0,1,0
2019-06-15,20.0,80.0,0.455856,-4.3965e-05,0.0031,191.5300155757932,2.59011075,-0.35593414999999995,311.951165,99991.75,302.9279268276109,312.5177,4.0,0.239366495,0,1,1
2019-06-15,20.0,80.25,0.109673,-2.6905e-05,0.00023799999999999998,191.5300155757932,2.38600925,-0.19870759999999998,310.940435,100015.25,302.9279268276109,310.85657000000003,4.0,0.207231485,0,1,0
2019-06-15,20.0,80.5,0.106812,-3.5945e-05,0.00023799999999999998,191.5300155757932,2.1657944000000002,-0.006813049999999987,309.64257499999997,100023.5,302.9279268276109,309.338015,2.0,0.138421975,0,1,0
2019-06-15,20.0,80.75,0.681877,-5.68745e-05,0.0031,191.5300155757932,1.64235685,0.1650619499999999,308.66016,100038.25,302.9279268276109,309.303835,2.0,0.140756575,0,1,0
2019-06-15,20.0,81.0,0.5998610000000001,-5.8944500000000005e-05,0.0031,191.5300155757932,1.92751315,0.24025724999999998,307.75293,100080.5,302.9279268276109,308.17981,2.0,0.142602885,0,1,0
2019-06-15,20.0,81.25,0.442505,-6.70215e-05,0.00191,191.5300155757932,2.4040756,0.04592134999999997,306.63964999999996,100129.625,302.9279268276109,307.35461499999997,2.0,0.15580936499999998,0,1,0
2019-06-15,20.0,81.5,0.26226,-8.4376e-05,0.000715,191.5300155757932,2.6487045,0.13722990000000002,305.83789,100151.375,302.9279268276109,306.585085,2.0,0.177873575,0,1,0
2019-06-15,20.0,81.75,1.584053,-0.0001066505,0.00715,191.5300155757932,2.8855209,0.19142910000000002,305.50097,100142.25,302.9279268276109,306.43273999999997,2.0,0.183000525,0,1,0
2019-06-15,20.0,82.0,2.654076,-0.000115684,0.0134,191.5300155757932,2.90700535,0.62355805,305.351565,100128.25,302.9279268276109,306.467895,2.0,0.190149275,0,1,0
2019-06-15,20.0,82.25,1.6279219999999999,-9.45805e-05,0.008579999999999999,191.5300155757932,2.350853,0.780784595,306.27636,100091.375,302.9279268276109,306.60071500000004,2.0,0.20813937999999998,0,1,0
2019-06-15,20.0,82.5,0.0248,-7.5956e-05,0.0,191.5300155757932,1.6052475,1.2187728500000001,307.981445,100041.75,302.9279268276109,307.582155,3.0,0.212518655,0,1,0
2019-06-15,20.0,82.75,0.036199999999999996,-7.96655e-05,0.0,191.5300155757932,0.55983735,1.4809799,307.67774,100001.875,302.9279268276109,308.164185,3.0,0.21501346500000001,0,1,0
2019-06-15,20.0,83.0,0.00572,-8.2153e-05,0.0,191.5300155757932,0.7043686,0.916038525,307.32715,100018.0,302.9279268276109,308.07435,3.0,0.22215458,0,1,0
2019-06-15,20.0,83.25,0.157356,-9.89905e-05,0.00047700000000000005,191.5300155757932,0.27614593499999995,-0.28171540000000006,307.43457,100056.0,302.9279268276109,308.11634000000004,3.0,0.207879985,0,1,0
2019-06-15,20.0,83.5,0.5273819999999999,-7.9101e-05,0.00262,191.5300155757932,0.553489708,-0.32761384999999993,306.08593499999995,100089.875,302.9279268276109,307.27843499999994,3.0,0.21535679000000002,0,1,0
2019-06-15,20.0,83.75,1.347542,-5.93845e-05,0.0293,191.5300155757932,1.5100326499999999,-0.316871645,304.87891,100146.125,302.9279268276109,306.05674999999997,3.0,0.19796940000000002,0,1,0
2019-06-15,20.0,84.0,0.715256,-6.5016e-05,0.0257,191.5300155757932,1.64089205,0.027366634999999973,303.46289,100207.25,302.9279268276109,303.858525,3.0,0.21639438500000002,0,1,0
2019-06-15,20.0,84.25,0.0,-6.6003e-05,0.0,191.5300155757932,1.33864599,0.15187836,303.41992000000005,100130.875,302.9279268276109,303.85657000000003,3.0,0.21788975,0,1,0
2019-06-15,20.0,84.5,0.0,-6.53595e-05,0.0,191.5300155757932,0.89431002,0.40285495,303.91406500000005,100020.125,302.9279268276109,304.646605,3.0,0.25295444499999997,0,1,0
2019-06-15,20.0,84.75,0.0458,-7.9446e-05,0.00047700000000000005,191.5300155757932,0.896263146,0.8061752200000001,304.297855,99969.75,302.9279268276109,305.36535000000003,3.0,0.314355815,0,1,0
2019-06-15,20.0,85.0,0.0458,-8.258e-05,0.00047700000000000005,191.5300155757932,1.0505600199999998,1.376976,304.85742000000005,99943.25,302.9279268276109,306.35070499999995,3.0,0.31354711,0,1,0
2019-06-15,20.0,85.25,0.00763,-9.8904e-05,0.0,191.5300155757932,1.5788803,1.9135971,304.51075000000003,99923.5,302.9279268276109,305.783325,3.0,0.283395735,0,1,0
2019-06-15,20.0,85.5,0.0,-8.5e-05,0.0,191.5300155757932,2.1697006749999996,2.50099945,304.03612999999996,99905.875,302.9279268276109,305.27063,3.0,0.151185955,0,1,0
2019-06-15,20.0,85.75,0.0,-7.685e-05,0.0,191.5300155757932,2.29372399,2.705101,304.07617,99909.75,302.9279268276109,305.59094,3.0,0.19820590999999999,0,1,0
2019-06-15,20.0,86.0,0.0,-7.34e-05,0.0,183.39981999999998,2.12673189,3.45314795,303.922855,99921.0,302.9279268276109,305.02453,3.0,0.18550297,0,1,0
2019-06-15,20.0,86.25,0.0,-9.953e-05,0.0,191.5300155757932,1.909446715,4.0595931,303.67188,99940.5,302.9279268276109,304.445435,3.0,0.194620095,0,1,0
2019-06-15,20.0,86.5,0.020999999999999998,-0.000108136,0.0,184.7006,2.2248764000000003,5.0786362,303.55957,99953.5,302.9279268276109,304.05773999999997,0.0,0.129854165,0,1,0
2019-06-15,20.0,86.75,0.0448,-0.000114998,0.0,191.5300155757932,3.28054045,6.42824555,303.14745,99966.5,303.0183,303.0177,0.0,1.8745e-06,0,1,0
2019-06-15,20.0,87.0,0.127792,-0.0001267495,0.0,187.54435,3.90847015,6.826194749999999,303.07324,99981.125,303.0183,303.0177,0.0,1.8745e-06,0,1,0
2019-06-15,20.25,80.0,0.0772,-5.0665e-05,0.00047700000000000005,191.5300155757932,1.43923185,-0.34568024999999997,310.663085,99990.0,302.9279268276109,311.41809,4.0,0.240785565,0,1,1
2019-06-15,20.25,80.25,0.00191,-3.794e-05,0.0,191.5300155757932,1.8899154500000002,-0.44480135,310.29883500000005,100009.125,302.9279268276109,310.22961,3.0,0.174814185,0,1,0
2019-06-15,20.25,80.5,0.0,-4.0725e-05,0.0,191.5300155757932,1.8269272,-0.28122710000000006,309.2168,100020.75,302.9279268276109,308.709115,3.0,0.13193699,0,1,0
2019-06-15,20.25,80.75,0.0,-3.8104999999999995e-05,0.0,191.5300155757932,1.9040756,-0.040504450000000025,308.66503,100020.875,302.9279268276109,309.6095,3.0,0.140176735,0,1,0
2019-06-15,20.25,81.0,0.0,-6.0318e-05,0.0,191.5300155757932,2.12233735,0.38625334999999994,308.27636500000006,100040.625,302.9279268276109,309.01282,2.0,0.14636417499999999,0,1,0
2019-06-15,20.25,81.25,0.0429,-5.8438500000000006e-05,0.0,191.5300155757932,2.4558334000000004,0.52394865,307.27636,100078.25,302.9279268276109,308.39953,2.0,0.14682193500000001,0,1,0
2019-06-15,20.25,81.5,0.131607,-7.45605e-05,0.00023799999999999998,191.5300155757932,2.8435288,0.3808822500000001,307.005865,100086.25,302.9279268276109,308.54309,2.0,0.14729496,0,1,0
2019-06-15,20.25,81.75,1.152992,-9.63935e-05,0.0050100000000000006,191.5300155757932,2.97585295,0.3252182,306.45117,100080.0,302.9279268276109,308.16907,2.0,0.15738865,0,1,0
2019-06-15,20.25,82.0,2.008438,-0.000128234,0.009779999999999999,191.5300155757932,2.73806,-0.021461500000000022,305.74707,100099.0,302.9279268276109,306.55872,2.0,0.183870275,0,1,0
2019-06-15,20.25,82.25,0.983238,-0.0001071755,0.0050100000000000006,191.5300155757932,2.18239595,0.13576507000000004,306.66992,100062.375,302.9279268276109,306.69153,2.0,0.20182987,0,1,0
2019-06-15,20.25,82.5,0.115395,-8.1109e-05,0.00047700000000000005,191.5300155757932,1.188255335,0.12111662499999998,306.63965,100046.375,302.9279268276109,307.21106,3.0,0.233011205,0,1,1
2019-06-15,20.25,82.75,0.163078,-9.3325e-05,0.00047700000000000005,191.5300155757932,0.13845065,0.43654634999999997,306.3203,100001.375,302.9279268276109,307.76672499999995,2.0,0.226503335,0,1,1
2019-06-15,20.25,83.0,0.19073500000000002,-0.0001024565,0.00047700000000000005,191.5300155757932,-0.3586197,0.3769760000000001,307.00684,99990.0,302.9279268276109,308.83509,3.0,0.2035236,0,1,0
2019-06-15,20.25,83.25,0.261307,-0.00010001299999999999,0.000715,191.5300155757932,-0.20236969999999999,-0.25827789999999995,307.92578000000003,100021.5,302.9279268276109,308.94446,3.0,0.174470865,0,1,0
2019-06-15,20.25,83.5,0.380516,-8.84075e-05,0.00167,191.5300155757932,0.85231781,0.005882250000000089,307.10058000000004,100051.75,302.9279268276109,308.149535,2.0,0.19835087,0,1,0
2019-06-15,20.25,83.75,0.396729,-7.02395e-05,0.00215,191.5300155757932,1.90700532,0.35939789,305.910155,100106.375,302.9279268276109,307.02356,3.0,0.20475956,0,1,0
2019-06-15,20.25,84.0,0.0,-7.032450000000001e-05,0.0,191.5300155757932,2.21608735,0.632835385,304.63671999999997,100168.125,302.9279268276109,305.133915,3.0,0.20828434499999998,0,1,0
2019-06-15,20.25,84.25,0.0,-6.9552e-05,0.0,191.5300155757932,2.19509127,0.60549166,304.375,100166.125,302.9279268276109,304.686645,3.0,0.19736668000000002,0,1,0
2019-06-15,20.25,84.5,0.0,-6.890849999999999e-05,0.0,191.5300155757932,1.75124355,0.85646822,304.86914,100055.5,302.9279268276109,305.47571,3.0,0.23237034,0,1,0
2019-06-15,20.25,84.75,0.0,-6.86105e-05,0.0,191.5300155757932,1.309349045,1.04250338,305.14844,99962.375,302.9279268276109,305.968875,3.0,0.26912877,0,1,0
2019-06-15,20.25,85.0,0.0,-7.539499999999999e-05,0.0,191.5300155757932,1.32741546,1.563499475,305.54004,99927.0,302.9279268276109,306.67688499999997,3.0,0.2854099,0,1,0
2019-06-15,20.25,85.25,0.0,-8.53595e-05,0.0,191.5300155757932,1.140892025,2.027366625,305.15234,99912.625,302.9279268276109,306.115365,3.0,0.30943486,0,1,0
2019-06-15,20.25,85.5,0.0,-7.6512e-05,0.0,191.5300155757932,1.4900130999999999,2.5346908,304.59569999999997,99902.875,302.9279268276109,305.95618,3.0,0.270013775,0,1,0
2019-06-15,20.25,85.75,0.0,-7.5603e-05,0.0,191.5300155757932,1.68776705,2.70510105,304.456055,99905.75,302.9279268276109,306.031375,3.0,0.26853368,0,1,0
2019-06-15,20.25,86.0,0.0,-7.27e-05,0.0,191.5300155757932,1.404075602,2.82521815,304.44336,99912.125,302.9279268276109,306.04211,3.0,0.27670476,0,1,0
2019-06-15,20.25,86.25,0.0009540000000000001,-8.33e-05,0.0,191.5300155757932,1.165794385,3.32619485,304.263665,99927.875,302.9279268276109,305.64759000000004,3.0,0.28579137,0,1,0
2019-06-15,20.25,86.5,0.00381,-9.205e-05,0.0,191.5300155757932,1.4924545,4.168480000000001,304.05665,99939.875,302.9279268276109,305.382935,3.0,0.28964421500000004,0,1,0
2019-06-15,20.25,86.75,0.0277,-9.89355e-05,0.0,191.5300155757932,2.54665375,5.51613615,303.64453000000003,99952.875,302.9279268276109,304.34582,3.0,0.1599979,0,1,0
2019-06-15,20.25,87.0,0.0315,-0.0001025185,0.0,191.5300155757932,3.33571625,6.62795255,302.99415,99973.875,302.7058,302.706175,0.0,1.8745e-06,0,1,0
2019-06-15,20.5,80.0,0.0782,-5.071e-05,0.00047700000000000005,191.5300155757932,0.844017025,-0.499977125,309.659175,99979.25,302.9279268276109,311.231565,4.0,0.18295475,0,1,0
2019-06-15,20.5,80.25,0.00381,-3.8085000000000006e-05,0.0,191.5300155757932,1.2932358,-0.59812162,309.29589999999996,99998.25,302.9279268276109,310.044075,3.0,0.11707493,0,1,0
2019-06-15,20.5,80.5,0.0,-4.6085000000000003e-05,0.0,191.5300155757932,1.77614595,-0.55759432,308.78516,100025.125,302.9279268276109,308.28430000000003,3.0,0.128938635,0,1,0
2019-06-15,20.5,80.75,0.0,-4.6985e-05,0.0,191.5300155757932,2.07643895,-0.4428481999999999,308.17676,100030.125,302.9279268276109,309.16320499999995,3.0,0.13777347499999998,0,1,0
2019-06-15,20.5,81.0,0.0,-8.2636e-05,0.0,191.5300155757932,2.38307955,-0.024879450000000025,307.865235,100024.75,302.9279268276109,309.13391,2.0,0.145059545,0,1,0
2019-06-15,20.5,81.25,0.0257,-8.195549999999999e-05,0.0,191.5300155757932,2.453392,0.48195647500000005,307.53028,100022.875,302.9279268276109,308.99231,2.0,0.150094945,0,1,0
2019-06-15,20.5,81.5,0.0153,-8.140650000000001e-05,0.0,191.5300155757932,2.7517319000000002,0.40187837000000004,307.672855,100023.25,302.9279268276109,309.54407000000003,2.0,0.138269385,0,1,0
2019-06-15,20.5,81.75,0.686646,-9.108550000000001e-05,0.00238,191.5300155757932,2.5827865,0.29445645,307.18652,100019.375,302.9279268276109,309.255985,2.0,0.14073368,0,1,0
2019-06-15,20.5,82.0,1.538277,-0.000122842,0.00715,191.5300155757932,2.3445053,-0.051734949999999946,306.48339999999996,100038.25,302.9279268276109,307.649535,2.0,0.167146645,0,1,0
2019-06-15,20.5,82.25,0.974655,-0.000113711,0.0050100000000000006,191.5300155757932,2.14821625,-0.3891372999999999,306.50390500000003,100065.5,302.9279268276109,307.10852,2.0,0.1720142,0,1,0
2019-06-15,20.5,82.5,0.109673,-8.77635e-05,0.00047700000000000005,191.5300155757932,1.15602875,-0.40329742999999996,306.47364000000005,100049.625,302.9279268276109,307.62707,3.0,0.203088725,0,1,0
2019-06-15,20.5,82.75,0.188828,-9.16435e-05,0.000715,191.5300155757932,0.06569672000000004,0.06301115000000002,306.30078000000003,100001.25,302.9279268276109,308.41125999999997,2.0,0.195787395,0,1,0
2019-06-15,20.5,83.0,0.26226,-9.5442e-05,0.000715,191.5300155757932,-0.6828384350000001,0.2676010000000001,307.09277,99987.125,302.9279268276109,309.528435,3.0,0.16421696,0,1,0
2019-06-15,20.5,83.25,0.213623,-8.734e-05,0.000715,191.5300155757932,0.057395934999999995,0.749046325,308.00684,100003.125,302.9279268276109,309.18859499999996,3.0,0.17568393999999998,0,1,0
2019-06-15,20.5,83.5,0.053399999999999996,-8.091649999999999e-05,0.0,191.5300155757932,1.346458445,1.33986665,308.070315,100000.75,302.9279268276109,309.03821500000004,2.0,0.17908665000000001,0,1,0
2019-06-15,20.5,83.75,0.00191,-6.90835e-05,0.0,191.5300155757932,2.09108735,1.5791244500000001,307.12694999999997,100038.5,302.9279268276109,308.20421999999996,3.0,0.18612857500000002,0,1,0
2019-06-15,20.5,84.0,0.0,-6.09195e-05,0.0,191.5300155757932,2.4875717,1.4472885500000001,306.90234499999997,100055.0,302.9279268276109,307.714965,3.0,0.167032205,0,1,0
2019-06-15,20.5,84.25,0.0,-6.0212e-05,0.0,191.5300155757932,2.4665756,1.4199447699999999,306.64063,100053.125,302.9279268276109,307.268685,3.0,0.156213725,0,1,0
2019-06-15,20.5,84.5,0.0,-6.2684e-05,0.0,191.5300155757932,2.10622402,1.0361557049999999,305.78809,100045.625,302.9279268276109,306.345825,3.0,0.18837925,0,1,0
2019-06-15,20.5,84.75,0.0,-6.238600000000001e-05,0.0,191.5300155757932,1.664817815,1.221702568,306.0664,99952.625,302.9279268276109,306.837035,3.0,0.22503086,0,1,0
2019-06-15,20.5,85.0,0.0,-7.4839e-05,0.0,191.5300155757932,1.032005325,1.5420150600000002,305.41113,99930.25,302.9279268276109,306.42395,3.0,0.305818525,0,1,0
2019-06-15,20.5,85.25,0.0,-8.485449999999999e-05,0.0,191.5300155757932,0.6555404850000002,1.9472885500000001,305.049805,99914.0,302.9279268276109,305.900515,3.0,0.330217325,0,1,0
2019-06-15,20.5,85.5,0.0,-8.2846e-05,0.0,191.5300155757932,0.8357162699999999,2.1904526,304.62694999999997,99901.0,302.9279268276109,305.7433,3.0,0.319459885,0,1,0
2019-06-15,20.5,85.75,0.0,-8.35915e-05,0.0,191.5300155757932,1.07497402,2.30080415,304.583985,99901.0,302.9279268276109,305.91516,3.0,0.29905126000000004,0,1,0
2019-06-15,20.5,86.0,0.0,-7.9637e-05,0.0,191.5300155757932,0.825462365,2.3701400699999997,304.66992500000003,99903.875,302.9279268276109,306.11731,3.0,0.279481855,0,1,0
2019-06-15,20.5,86.25,0.0009540000000000001,-7.49e-05,0.0,191.5300155757932,0.778587327,2.3447494,304.668945,99909.625,302.9279268276109,306.14758,3.0,0.26747319,0,1,0
2019-06-15,20.5,86.5,0.00381,-8.36e-05,0.0,191.5300155757932,1.10427095,3.18508155,304.46095,99921.5,302.9279268276109,305.88391,3.0,0.271310775,0,1,0
2019-06-15,20.5,86.75,0.008579999999999999,-8.16e-05,0.0,191.5300155757932,0.9231185749999999,4.0630111,304.02734,99936.0,302.9279268276109,305.38879499999996,3.0,0.26521489,0,1,0
2019-06-15,20.5,87.0,0.0124,-8.5202e-05,0.0,182.64200499999998,1.71071625,5.17287435,303.378915,99957.125,302.9279268276109,303.752075,0.0,0.105684245,0,1,0
2019-06-15,20.75,80.0,0.515938,-5.62765e-05,0.00358,191.5300155757932,1.0881576499999999,-1.0766372885,309.213865,99988.125,302.9279268276109,311.47668999999996,4.0,0.21187016,0,1,0
2019-06-15,20.75,80.25,0.00381,-3.8614999999999995e-05,0.0,191.5300155757932,1.2361069,-0.660133357,309.046875,100012.5,302.9279268276109,310.166135,3.0,0.121133765,0,1,0
2019-06-15,20.75,80.5,0.018099999999999998,-4.8395e-05,0.0,191.5300155757932,1.7365951499999999,-0.38230135,308.74707,100029.875,302.9279268276109,308.46106499999996,2.0,0.1312122,0,1,0
2019-06-15,20.75,80.75,0.00477,-4.219e-05,0.0,191.5300155757932,2.1418686,-0.55222322,308.323245,100028.125,302.9279268276109,309.35071000000005,2.0,0.14290043000000002,0,1,0
2019-06-15,20.75,81.0,0.0172,-7.25565e-05,0.0,191.5300155757932,2.5237045499999997,-0.43161772499999995,307.88867000000005,100011.5,302.9279268276109,309.5802,2.0,0.139558755,0,1,0
2019-06-15,20.75,81.25,0.0458,-9.6809e-05,0.00023799999999999998,191.5300155757932,2.5388412000000002,-0.043922449999999946,307.69336,99992.5,302.9279268276109,309.48059,2.0,0.146593055,0,1,0
2019-06-15,20.75,81.5,0.162125,-0.000101236,0.00023799999999999998,191.5300155757932,2.4558334,0.13185882000000004,307.62597,99988.5,302.9279268276109,309.797975,2.0,0.13966557000000002,0,1,0
2019-06-15,20.75,81.75,1.191139,-0.0001002795,0.00453,191.5300155757932,2.20681,0.16408537499999998,307.51171999999997,99984.875,302.9279268276109,309.79895,2.0,0.145349465,0,1,0
2019-06-15,20.75,82.0,0.515938,-8.03035e-05,0.00191,191.5300155757932,1.89382165,-0.018531799999999987,307.79785,99992.75,302.9279268276109,309.53918,2.0,0.143587075,0,1,0
2019-06-15,20.75,82.25,0.054400000000000004,-5.54e-05,0.00023799999999999998,191.5300155757932,1.8288803,-0.25193025,307.90918,100017.5,302.9279268276109,309.22473,2.0,0.14789767999999998,0,1,0
2019-06-15,20.75,82.5,0.0,-7.736800000000001e-05,0.0,191.5300155757932,1.6447983000000002,-0.57224275,307.71972500000004,100025.875,302.9279268276109,308.860475,2.0,0.15352054999999998,0,1,0
2019-06-15,20.75,82.75,0.0,-8.0232e-05,0.0,191.5300155757932,0.710227965,-0.18357089999999998,307.37207,99987.375,302.9279268276109,309.348755,3.0,0.16050907,0,1,0
2019-06-15,20.75,83.0,0.101089,-7.32445e-05,0.00023799999999999998,191.5300155757932,-0.08664702999999999,0.48390958500000003,307.78027,99982.375,302.9279268276109,309.65345,3.0,0.147676435,0,1,0
2019-06-15,20.75,83.25,0.0687,-7.10355e-05,0.00023799999999999998,191.5300155757932,0.5920639,1.289085385,308.20703000000003,99982.875,302.9279268276109,309.37219,2.0,0.19131657000000002,0,1,0
2019-06-15,20.75,83.5,0.0162,-6.35985e-05,0.0,191.5300155757932,1.6496811,1.9062728500000001,308.51367,99956.5,302.9279268276109,309.85169,2.0,0.18309971,0,1,0
2019-06-15,20.75,83.75,0.041,-7.0082e-05,0.00023799999999999998,191.5300155757932,2.01247405,2.0229721,308.073245,99953.0,302.9279268276109,309.54797499999995,2.0,0.186426125,0,1,0
2019-06-15,20.75,84.0,0.06770000000000001,-6.6031e-05,0.00023799999999999998,191.5300155757932,2.3415756,1.82668305,307.99512,99949.0,302.9279268276109,309.098755,3.0,0.17669101999999998,0,1,0
2019-06-15,20.75,84.25,0.0,-5.6699999999999996e-05,0.0,191.5300155757932,2.29225925,1.5244369500000001,307.88280999999995,99938.375,302.9279268276109,308.644655,4.0,0.236879315,0,1,0
